2022/05/03 17:49:46 [error] 6960#6960: *244091 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 17:50:00 [error] 6960#6960: *244091 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://bounce.tryretool.com/"
2022/05/03 17:50:42 [error] 6960#6960: *244091 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x255 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x255", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:50:42 [error] 6960#6960: *244091 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x251 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x251", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:50:42 [error] 6960#6960: *244091 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x253 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x253", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:50:42 [error] 6960#6960: *244098 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x254 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x254", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:50:42 [error] 6960#6960: *244100 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x256 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x256", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:50:42 [error] 6960#6960: *244091 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x252 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x252", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:50:47 [error] 6960#6960: *244103 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 17:50:48 [error] 6960#6960: *244098 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x252 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x252", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:50:48 [error] 6960#6960: *244100 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x256 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x256", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:50:48 [error] 6960#6960: *244091 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x254 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x254", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:50:48 [error] 6960#6960: *244098 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x251 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x251", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:50:48 [error] 6960#6960: *244100 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x255 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x255", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:50:48 [error] 6960#6960: *244091 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /250x253 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x253", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 17:51:42 [error] 6960#6960: *244111 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://retoolin.tryretool.com/"
2022/05/03 17:52:54 [error] 6960#6960: *244113 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://centaur.retool.com/"
2022/05/03 17:53:07 [error] 6960#6960: *244113 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com"
2022/05/03 17:53:08 [error] 6960#6960: *244116 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.153, server: place-puppy.com, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:3001/favicon.ico", host: "place-puppy.com", referrer: "https://place-puppy.com/400x300"
2022/05/03 17:53:17 [error] 6960#6960: *244118 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /314x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/314x100", host: "place-puppy.com", referrer: "https://ehobbycraft.com/"
2022/05/03 17:53:17 [error] 6960#6960: *244120 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /315x101 HTTP/1.1", upstream: "http://127.0.0.1:3001/315x101", host: "place-puppy.com", referrer: "https://ehobbycraft.com/"
2022/05/03 17:53:17 [error] 6960#6960: *244118 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /316x102 HTTP/1.1", upstream: "http://127.0.0.1:3001/316x102", host: "place-puppy.com", referrer: "https://ehobbycraft.com/"
2022/05/03 17:53:17 [error] 6960#6960: *244120 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /317x103 HTTP/1.1", upstream: "http://127.0.0.1:3001/317x103", host: "place-puppy.com", referrer: "https://ehobbycraft.com/"
2022/05/03 17:53:45 [error] 6960#6960: *244124 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 17:53:57 [error] 6960#6960: *244124 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 17:53:59 [error] 6960#6960: *244124 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 17:54:01 [error] 6960#6960: *244124 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 17:54:02 [error] 6960#6960: *244118 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /50x50 HTTP/1.1", upstream: "http://127.0.0.1:3001/50x50", host: "place-puppy.com", referrer: "https://retool.com/"
2022/05/03 17:54:07 [error] 6960#6960: *244124 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://trykeep.retool.com/"
2022/05/03 17:54:11 [error] 6960#6960: *244124 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://trykeep.retool.com/"
2022/05/03 17:56:18 [error] 6960#6960: *244132 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://trykeep.retool.com/"
2022/05/03 17:56:31 [error] 6960#6960: *244132 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://trykeep.retool.com/"
2022/05/03 17:56:39 [error] 6960#6960: *244132 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://trykeep.retool.com/"
2022/05/03 17:56:40 [error] 6960#6960: *244136 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /1000x1000 HTTP/1.1", upstream: "http://127.0.0.1:3001/1000x1000", host: "place-puppy.com", referrer: "https://programasemente.com.br/"
2022/05/03 17:56:49 [error] 6960#6960: *244132 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://trykeep.retool.com/"
2022/05/03 17:56:55 [error] 6960#6960: *244132 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://trykeep.retool.com/"
2022/05/03 17:57:00 [error] 6960#6960: *244132 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://trykeep.retool.com/"
2022/05/03 17:57:01 [error] 6960#6960: *244132 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 17:57:17 [error] 6960#6960: *244132 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 17:57:18 [error] 6960#6960: *244132 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 17:57:22 [error] 6960#6960: *244132 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 17:57:23 [error] 6960#6960: *244132 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 17:59:03 [error] 6960#6960: *244146 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.189, server: place-puppy.com, request: "GET /350x350 HTTP/1.1", upstream: "http://127.0.0.1:3001/350x350", host: "place-puppy.com", referrer: "https://github.roving.com/"
2022/05/03 17:59:03 [error] 6960#6960: *244147 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.189, server: place-puppy.com, request: "GET /150x350 HTTP/1.1", upstream: "http://127.0.0.1:3001/150x350", host: "place-puppy.com", referrer: "https://github.roving.com/"
2022/05/03 17:59:04 [error] 6960#6960: *244146 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.189, server: place-puppy.com, request: "GET /350x150 HTTP/1.1", upstream: "http://127.0.0.1:3001/350x150", host: "place-puppy.com", referrer: "https://github.roving.com/"
2022/05/03 17:59:52 [error] 6960#6960: *244151 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /600x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/600x200", host: "place-puppy.com"
2022/05/03 17:59:52 [error] 6960#6960: *244151 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /476x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/476x300", host: "place-puppy.com"
2022/05/03 17:59:52 [error] 6960#6960: *244151 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /600x200 HTTP/1.1", upstream: "http://127.0.0.1:3001/600x200", host: "place-puppy.com"
2022/05/03 17:59:55 [error] 6960#6960: *244155 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://cadana.retool.com/"
